modality,label,index,video,labels_mat
IR,DRONE,001,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_001.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_001_LABELS.mat
IR,DRONE,002,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_002.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_002_LABELS.mat
IR,DRONE,003,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_003.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_003_LABELS.mat
IR,DRONE,004,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_004.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_004_LABELS.mat
IR,DRONE,005,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_005.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_005_LABELS.mat
IR,DRONE,006,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_006.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_006_LABELS.mat
IR,DRONE,007,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_007.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_007_LABELS.mat
IR,DRONE,008,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_008.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_008_LABELS.mat
IR,DRONE,009,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_009.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_009_LABELS.mat
IR,DRONE,010,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_010.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_010_LABELS.mat
IR,DRONE,011,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_011.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_011_LABELS.mat
IR,DRONE,012,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_012.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_012_LABELS.mat
IR,DRONE,013,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_013.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_013_LABELS.mat
IR,DRONE,014,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_014.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_014_LABELS.mat
IR,DRONE,015,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_015.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_015_LABELS.mat
IR,DRONE,016,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_016.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_016_LABELS.mat
IR,DRONE,017,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_017.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_017_LABELS.mat
IR,DRONE,018,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_018.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_018_LABELS.mat
IR,DRONE,019,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_019.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_019_LABELS.mat
IR,DRONE,020,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_020.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_020_LABELS.mat
IR,DRONE,021,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_021.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_021_LABELS.mat
IR,DRONE,022,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_022.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_022_LABELS.mat
IR,DRONE,023,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_023.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_023_LABELS.mat
IR,DRONE,024,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_024.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_024_LABELS.mat
IR,DRONE,025,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_025.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_025_LABELS.mat
IR,DRONE,026,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_026.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_026_LABELS.mat
IR,DRONE,027,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_027.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_027_LABELS.mat
IR,DRONE,028,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_028.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_028_LABELS.mat
IR,DRONE,029,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_029.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_029_LABELS.mat
IR,DRONE,030,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_030.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_030_LABELS.mat
IR,DRONE,031,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_031.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_031_LABELS.mat
IR,DRONE,032,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_032.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_032_LABELS.mat
IR,DRONE,033,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_033.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_033_LABELS.mat
IR,DRONE,034,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_034.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_034_LABELS.mat
IR,DRONE,035,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_035.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_035_LABELS.mat
IR,DRONE,036,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_036.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_036_LABELS.mat
IR,DRONE,037,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_037.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_037_LABELS.mat
IR,DRONE,038,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_038.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_038_LABELS.mat
IR,DRONE,039,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_039.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_039_LABELS.mat
IR,DRONE,040,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_040.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_040_LABELS.mat
IR,DRONE,041,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_041.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_041_LABELS.mat
IR,DRONE,042,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_042.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_042_LABELS.mat
IR,DRONE,043,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_043.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_043_LABELS.mat
IR,DRONE,044,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_044.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_044_LABELS.mat
IR,DRONE,045,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_045.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_045_LABELS.mat
IR,DRONE,046,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_046.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_046_LABELS.mat
IR,DRONE,047,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_047.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_047_LABELS.mat
IR,DRONE,048,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_048.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_048_LABELS.mat
IR,DRONE,049,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_049.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_049_LABELS.mat
IR,DRONE,050,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_050.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_050_LABELS.mat
IR,DRONE,051,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_051.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_051_LABELS.mat
IR,DRONE,052,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_052.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_052_LABELS.mat
IR,DRONE,053,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_053.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_053_LABELS.mat
IR,DRONE,054,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_054.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_054_LABELS.mat
IR,DRONE,055,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_055.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_055_LABELS.mat
IR,DRONE,056,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_056.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_056_LABELS.mat
IR,DRONE,057,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_057.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_057_LABELS.mat
IR,DRONE,058,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_058.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_058_LABELS.mat
IR,DRONE,059,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_059.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_059_LABELS.mat
IR,DRONE,060,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_060.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_060_LABELS.mat
IR,DRONE,061,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_061.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_061_LABELS.mat
IR,DRONE,062,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_062.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_062_LABELS.mat
IR,DRONE,063,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_063.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_063_LABELS.mat
IR,DRONE,064,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_064.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_064_LABELS.mat
IR,DRONE,065,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_065.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_065_LABELS.mat
IR,DRONE,066,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_066.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_066_LABELS.mat
IR,DRONE,067,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_067.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_IR\IR_DRONE_067_LABELS.mat
